2023-02-22,67.43,67.55,67.43,67.49,67.49,26044,0.0000,1.0
2023-02-21,67.54,67.54,67.33,67.36,67.36,38680,0.0000,1.0
2023-02-17,67.69,67.93,67.64,67.93,67.93,23915,0.0000,1.0
2023-02-16,67.83,67.87,67.6901,67.72,67.72,16191,0.0000,1.0
2023-02-15,67.94,68.05,67.86,67.89,67.89,24397,0.0000,1.0
2023-02-14,68.21,68.2646,67.95,68.12,68.12,53512,0.0000,1.0
2023-02-13,68.21,68.33,68.17,68.33,68.33,40878,0.0000,1.0
2023-02-10,68.39,68.39,68.13,68.13,68.13,27054,0.0000,1.0
2023-02-09,68.7,68.79,68.3474,68.41,68.41,24263,0.0000,1.0
2023-02-08,68.53,68.62,68.415,68.62,68.62,34190,0.0000,1.0
2023-02-07,68.49,68.65,68.41,68.44,68.44,51028,0.0000,1.0
2023-02-06,68.57,68.7,68.57,68.61,68.61,43785,0.0000,1.0
2023-02-03,68.98,69.08,68.91,68.98,68.98,44311,0.0000,1.0
2023-02-02,69.47,69.64,69.4,69.43,69.43,118389,0.0000,1.0
2023-02-01,68.87,69.16,68.74,69.1,69.1,56319,0.1282,1.0
2023-01-31,68.81,68.94,68.68,68.94,68.8123337021618,52394,0.0000,1.0
2023-01-30,68.78,68.83,68.65,68.71,68.5827596268573,50427,0.0000,1.0
2023-01-27,68.83,68.932,68.78,68.88,68.7524448129519,18707,0.0000,1.0
2023-01-26,69.16,69.16,68.92,69.06,68.9321114805816,31061,0.0000,1.0
2023-01-25,69.2,69.22,69.03,69.2,69.0718522220713,28758,0.0000,1.0
2023-01-24,68.9,69.1299,68.85,69.0854,68.9574644436805,19259,0.0000,1.0
2023-01-23,68.83,68.892,68.75,68.8,68.6725929606721,57675,0.0000,1.0
2023-01-20,69.06,69.06,68.882,68.9797,68.8519601838557,27804,0.0000,1.0
2023-01-19,69.2,69.3259,69.19,69.32,69.1916300004911,88526,0.0000,1.0
2023-01-18,69.42,69.54,69.26,69.43,69.3014262973759,123156,0.0000,1.0
2023-01-17,68.75,68.92,68.69,68.88,68.7524448129519,103264,0.0000,1.0
2023-01-13,68.93,68.975,68.7678,68.78,68.6526299976021,36206,0.0000,1.0
2023-01-12,68.83,69.02,68.61,69.0,68.8722225913717,48688,0.0000,1.0
2023-01-11,68.4,68.617,68.4,68.61,68.4829448115074,32343,0.0000,1.0
2023-01-10,68.16,68.21,68.02,68.21,68.0836855501082,129426,0.0000,1.0
2023-01-09,68.23,68.49,68.15,68.36,68.2334077731329,73078,0.0000,1.0
2023-01-06,67.79,68.36,67.79,68.33,68.203463328528,65279,0.0000,1.0
2023-01-05,67.64,67.79,67.565,67.73,67.6045744364291,39712,0.0000,1.0
2023-01-04,67.79,67.89,67.74,67.88,67.7542966594538,49819,0.0000,1.0
2023-01-03,67.59,67.67,67.415,67.47,67.3450559165196,51757,0.0000,1.0
2022-12-30,67.12,67.16,67.01,67.05,66.9258336920503,161671,0.0000,1.0
2022-12-29,67.23,67.35,67.16,67.34,67.2152966565648,62674,0.0000,1.0
2022-12-28,67.16,67.25,67.114,67.16,67.0356299889351,46155,0.0000,1.0
2022-12-27,67.18,67.3,67.13,67.2,67.0755559150751,45223,0.0000,1.0
2022-12-23,67.6,67.67,67.53,67.6,67.4748151764743,55602,0.2277,1.0
2022-12-22,68.03,68.0307,67.9311,67.9702,67.6165737966641,34377,0.0000,1.0
2022-12-21,68.1,68.185,67.97,68.0341,67.6801413463492,140340,0.0000,1.0
2022-12-20,68.07,68.08,67.9201,67.9786,67.6249300942753,46216,0.0000,1.0
2022-12-19,68.44,68.55,68.38,68.43,68.0739816111432,188322,0.0000,1.0
2022-12-16,68.6,68.8484,68.57,68.79,68.4321086516227,62276,0.0000,1.0
2022-12-15,68.94,68.98,68.82,68.89,68.5315883850892,42660,0.0000,1.0
2022-12-14,68.98,69.1364,68.855,69.07,68.710651905329,82289,0.0000,1.0
2022-12-13,69.4,69.4,68.9808,69.07,68.710651905329,101819,0.0000,1.0
2022-12-12,69.08,69.08,68.73,68.8,68.4420566249694,118008,0.0000,1.0
2022-12-09,69.02,69.02,68.76,68.8243,68.4662302002017,31241,0.0000,1.0
2022-12-08,69.09,69.26,69.0834,69.155,68.7952096787755,83727,0.0000,1.0
2022-12-07,69.11,69.4,69.11,69.38,69.0190390790752,69549,0.0000,1.0
2022-12-06,68.94,69.0,68.85,68.9577,68.5989361646461,71723,0.0000,1.0
2022-12-05,68.87,68.88,68.6313,68.76,68.4022647315827,62713,0.0000,1.0
2022-12-02,68.82,69.13,68.66,69.13,68.7703397454089,48745,0.0000,1.0
2022-12-01,68.57,68.96,68.57,68.96,68.6012241985158,68535,0.1221,1.0
2022-11-30,68.2,68.59,68.0794,68.59,68.1125496731599,37971,0.0000,1.0
2022-11-29,68.22,68.33,68.18,68.26,67.7848467807245,69265,0.0000,1.0
2022-11-28,68.41,68.41,68.2,68.2822,67.8068922480338,121596,0.0000,1.0
2022-11-25,68.38,68.44,68.281,68.4079,67.9317172588796,10674,0.0000,1.0
2022-11-23,68.25,68.4266,68.205,68.405,67.9288374455825,19038,0.0000,1.0
2022-11-22,67.86,68.06,67.8563,68.025,67.5514825997478,42684,0.0000,1.0
2022-11-21,67.89,67.9462,67.72,67.76,67.2883272467315,52417,0.0000,1.0
2022-11-18,67.91,67.9481,67.76,67.76,67.2883272467315,25596,0.0000,1.0
2022-11-17,67.86,67.89,67.73,67.885,67.4124571302298,25949,0.0000,1.0
2022-11-16,67.97,68.17,67.91,68.11,67.6358909205266,90449,0.0000,1.0
2022-11-15,67.66,67.74,67.561,67.73,67.2585360746919,95418,0.0000,1.0
2022-11-14,67.49,67.49,67.267,67.3,66.8315292754579,56806,0.0000,1.0
2022-11-11,67.41,67.49,67.305,67.4401,66.9706540488828,22099,0.0000,1.0
2022-11-10,67.16,67.65,67.16,67.625,67.1542669725534,52858,0.0000,1.0
2022-11-09,66.24,66.524,66.24,66.4801,66.0173365436162,16580,0.0000,1.0
2022-11-08,66.12,66.34,66.05,66.2889,65.8274674738173,61264,0.0000,1.0
2022-11-07,66.3,66.3,66.01,66.01,65.550508877756,44529,0.0000,1.0
2022-11-04,66.32,66.4011,66.175,66.22,65.7590470820331,26637,0.0000,1.0
2022-11-03,66.11,66.3299,66.0716,66.28,65.8186294261122,46618,0.0000,1.0
2022-11-02,66.59,66.795,66.39,66.4653,66.00263956541,14863,0.0000,1.0
2022-11-01,66.85,66.85,66.5,66.59,66.1264715371879,23783,0.1171,1.0
2022-10-31,66.56,66.7,66.45,66.5444,65.9651877020474,36606,0.0000,1.0
2022-10-28,66.63,66.86,66.63,66.7503,66.1692955179996,42789,0.0000,1.0
2022-10-27,66.82,67.0313,66.7634,66.97,66.3870832167112,45075,0.0000,1.0
2022-10-26,66.43,66.62,66.36,66.5359,65.9567616873043,36006,0.0000,1.0
2022-10-25,66.19,66.42,66.19,66.35,65.7724797883946,37056,0.0000,1.0
2022-10-24,65.68,65.8975,65.64,65.745,65.1727457978599,51296,0.0000,1.0
2022-10-21,65.42,65.68,65.26,65.66,65.0884856504294,28006,0.0000,1.0
2022-10-20,65.76,65.93,65.5225,65.5269,64.9565441725117,48276,0.0000,1.0
2022-10-19,66.04,66.1,65.8337,65.89,65.3164836964178,31887,0.0000,1.0
2022-10-18,66.33,66.37,66.11,66.32,65.7427409128309,24844,0.0000,1.0
2022-10-17,66.42,66.42,66.12,66.17,65.5940465350124,53818,0.0000,1.0
2022-10-14,66.45,66.5,65.94,65.9899,65.4155141520449,92501,0.0000,1.0
2022-10-13,65.86,66.44,65.76,66.28,65.7030890787459,34211,0.0000,1.0
2022-10-12,66.14,66.38,66.09,66.3194,65.7421461353196,28546,0.0000,1.0
2022-10-11,66.31,66.49,66.2,66.26,65.6832631617035,28349,0.0000,1.0
2022-10-10,66.49,66.5192,66.2,66.33,65.7526538713521,34675,0.0000,1.0
2022-10-07,66.72,66.7414,66.58,66.6,66.0203037514255,25633,0.0000,1.0
2022-10-06,67.2,67.2,67.0,67.04,66.4564739263598,43969,0.0000,1.0
2022-10-05,67.34,67.34,67.045,67.17,66.5853423871359,47476,0.0000,1.0
2022-10-04,67.68,67.819,67.58,67.65,67.0611643961551,29361,0.0000,1.0
2022-10-03,67.41,67.69,67.3,67.48,66.8926441012942,49736,0.1103,1.0
2022-09-30,67.17,67.33,66.905,66.97,66.2787467353107,26208,0.0000,1.0
2022-09-29,66.99,67.0755,66.8666,66.98,66.2886435169645,45045,0.0000,1.0
2022-09-28,66.97,67.36,66.91,67.36,66.6647212198078,93711,0.0000,1.0
2022-09-27,66.75,66.85,66.36,66.449,65.7631244111491,55269,0.0000,1.0
2022-09-26,67.34,67.34,66.71,66.71,66.0214304123126,64370,0.0000,1.0
2022-09-23,67.8,67.81,67.4562,67.55,66.8527600712294,63965,0.0000,1.0
2022-09-22,68.0,68.0,67.76,67.83,67.1298699575351,22604,0.0000,1.0
2022-09-21,68.19,68.3699,68.0,68.27,67.565328350301,32488,0.0000,1.0
2022-09-20,68.18,68.27,68.0861,68.13,67.4267734071482,113610,0.0000,1.0
2022-09-19,68.5,68.57,68.4101,68.5028,67.7957254272008,36401,0.0000,1.0
2022-09-16,68.56,68.64,68.4715,68.64,67.9315092714906,19128,0.0000,1.0
2022-09-15,68.75,68.7795,68.57,68.59,67.8820253632217,40105,0.0000,1.0
2022-09-14,68.65,68.94,68.65,68.83,68.1195481229122,44989,0.0000,1.0
2022-09-13,68.71,68.75,68.65,68.7097,68.0004898396174,44654,0.0000,1.0
2022-09-12,69.09,69.1985,68.91,68.98,68.2679998477188,30715,0.0000,1.0
2022-09-09,68.95,69.08,68.86,68.88,68.1690320311811,23445,0.0000,1.0
2022-09-08,69.15,69.2,68.94,68.98,68.2679998477188,30403,0.0000,1.0
2022-09-07,69.17,69.32,69.12,69.32,68.6044904239471,28123,0.0000,1.0
2022-09-06,69.22,69.22,68.92,68.959,68.2472166062459,106329,0.0000,1.0
2022-09-02,69.46,69.53,69.405,69.49,68.7727357120612,20059,0.0000,1.0
2022-09-01,69.09,69.228,68.995,69.2073,68.4929536947091,15919,0.1094,1.0
2022-08-31,69.84,69.844,69.56,69.56,68.7333623643936,20009,0.0000,1.0
2022-08-30,69.83,70.0068,69.72,69.885,69.054500127022,12852,0.0000,1.0
2022-08-29,70.0,70.0,69.785,69.8,68.9705102506422,18633,0.0000,1.0
2022-08-26,70.29,70.33,70.17,70.22,69.3855190515773,22043,0.0000,1.0
2022-08-25,70.1,70.46,70.1,70.415,69.5782017091544,54510,0.0000,1.0
2022-08-24,70.06,70.076,69.97,70.0,69.1681334891828,14827,0.0000,1.0
2022-08-23,70.26,70.45,70.14,70.252,69.4171387697438,20318,0.0000,1.0
2022-08-22,70.51,70.51,70.3,70.31,69.4744495089206,26444,0.0000,1.0
2022-08-19,70.62,70.69,70.51,70.62,69.7807655286584,23235,0.0000,1.0
2022-08-18,71.2,71.2712,71.08,71.15,70.3044671107908,22086,0.0000,1.0
2022-08-17,71.21,71.23,71.06,71.09,70.2451801392286,190983,0.0000,1.0
2022-08-16,71.56,71.5799,71.32,71.52,70.6700701020907,29250,0.0000,1.0
2022-08-15,71.81,71.8283,71.71,71.76,70.9072179883394,24784,0.0000,1.0
2022-08-12,71.5,71.55,71.35,71.5162,70.6663152605585,69754,0.0000,1.0
2022-08-11,71.8,71.8399,71.272,71.2801,70.4330210274614,21767,0.0000,1.0
2022-08-10,71.7,71.93,71.618,71.7,70.8479310167772,27259,0.0000,1.0
2022-08-09,71.53,71.57,71.43,71.53,70.6799512640178,16561,0.0000,1.0
2022-08-08,71.71,71.739,71.6,71.63,70.778762883288,46425,0.0000,1.0
2022-08-05,71.57,71.57,71.34,71.5,70.6503077782367,29917,0.0000,1.0
2022-08-04,71.96,72.15,71.925,72.15,71.2925833034934,37793,0.0000,1.0
2022-08-03,71.56,71.89,71.3628,71.89,71.0356730933907,53712,0.0000,1.0
2022-08-02,72.14,72.28,71.58,71.62,70.768881721361,39994,0.0000,1.0
2022-08-01,72.02,72.2192,71.995,72.19,71.3321079512015,74015,0.1073,1.0
2022-07-29,71.83,72.1,71.83,72.025,71.0634432431818,36105,0.0000,1.0
2022-07-28,71.8,71.96,71.8,71.9,70.9401120331103,22519,0.0000,1.0
2022-07-27,71.39,71.5103,71.28,71.39,70.4369206960187,50794,0.0000,1.0
2022-07-26,71.52,71.52,71.24,71.29,70.3382557279615,23286,0.0000,1.0
2022-07-25,71.14,71.23,71.0705,71.17,70.2198577662929,42363,0.0000,1.0
2022-07-22,71.2,71.45,71.2,71.25,70.2987897407387,30152,0.0000,1.0
2022-07-21,70.4,70.75,70.4,70.7121,69.7680708775591,43451,0.0000,1.0
2022-07-20,70.46,70.5087,70.2994,70.31,69.3713390410012,35744,0.0000,1.0
2022-07-19,70.47,70.47,70.28,70.37,69.4305380218355,26259,0.0000,1.0
2022-07-18,70.49,70.49,70.321,70.45,69.5094699962813,104432,0.0000,1.0
2022-07-15,70.47,70.75,70.47,70.65,69.7067999323956,34784,0.0000,1.0
2022-07-14,70.3,70.56,70.19,70.51,69.5686689771156,27323,0.0000,1.0
2022-07-13,70.04,70.62,70.04,70.62,69.6772004419785,33184,0.0000,1.0
2022-07-12,70.49,70.608,70.39,70.39,69.4502710154469,27215,0.0000,1.0
2022-07-11,70.15,70.35,70.15,70.27,69.3318730537783,29660,0.0000,1.0
2022-07-08,70.12,70.12,69.92,69.99,69.0556111432182,23198,0.0000,1.0
2022-07-07,70.33,70.33,70.06,70.15,69.2134750921097,34212,0.0000,1.0
2022-07-06,70.77,70.85,70.26,70.26,69.3220065569726,42333,0.0000,1.0
2022-07-05,70.58,70.65,70.455,70.53,69.588401970727,40892,0.0000,1.0
2022-07-01,70.39,70.75,70.39,70.58,69.6377344547556,45905,0.1010,1.0
2022-06-30,70.06,70.25,70.015,70.16,69.1244245178429,253792,0.0000,1.0
2022-06-29,69.3,69.79,69.3,69.72,68.6909190049031,71910,0.0000,1.0
2022-06-28,69.2,69.32,69.1595,69.32,68.2968230840488,20484,0.0000,1.0
2022-06-27,69.34,69.538,69.3,69.3567,68.3329813847872,615678,0.0000,1.0
2022-06-24,69.68,69.79,69.62,69.64,68.6120998207323,32958,0.0000,1.0
2022-06-23,69.78,70.0,69.74,69.81,68.7795905870954,60794,0.0000,1.0
2022-06-22,69.35,69.41,69.2008,69.32,68.2968230840488,43593,0.0000,1.0
2022-06-21,68.92,68.955,68.7632,68.85,67.833760377045,48777,0.0000,1.0
2022-06-17,69.24,69.33,68.96,69.24,68.218003899878,90092,0.0000,1.0
2022-06-16,68.55,69.03,68.43,69.0,67.9815463473654,53641,0.0000,1.0
2022-06-15,69.08,69.23,68.73,69.19,68.1687419097712,123590,0.0000,1.0
2022-06-14,68.78,68.9298,68.2704,68.33,67.3214356799345,42174,0.0000,1.0
2022-06-13,69.15,69.1587,68.4701,68.65,67.6367124166179,87867,0.0000,1.0
2022-06-10,70.02,70.03,69.7,69.74,68.7106238009458,48602,0.0000,1.0
2022-06-09,70.28,70.365,70.16,70.19,69.1539817119069,31415,0.0000,1.0
2022-06-08,70.61,70.65,70.45,70.49,69.4495536525476,42786,0.0000,1.0
2022-06-07,70.64,70.8799,70.64,70.73,69.6860112050602,34842,0.0000,1.0
2022-06-06,70.88,70.88,70.36,70.53,69.4889632446331,117232,0.0000,1.0
2022-06-03,70.87,70.93,70.82,70.89,69.8436495734019,79018,0.0000,1.0
2022-06-02,71.13,71.13,70.905,71.02,69.9717307476796,49084,0.0000,1.0
2022-06-01,71.39,71.39,71.0165,71.11,70.0604023298718,54956,0.0998,1.0
2022-05-31,71.46,71.46,71.31,71.39,70.2376937209422,180048,0.0000,1.0
2022-05-27,71.96,71.968,71.845,71.94,70.7788161687152,31819,0.0000,1.0
2022-05-26,71.85,71.9,71.659,71.77,70.6115601394036,124036,0.0000,1.0
2022-05-25,71.85,71.87,71.7,71.87,70.7099460389987,58177,0.0000,1.0
2022-05-24,71.37,71.7003,71.37,71.61,70.4541427000514,37099,0.0000,1.0
2022-05-23,71.4,71.49,71.2,71.26,70.1097920514686,61494,0.0000,1.0
2022-05-20,71.38,71.52,71.37,71.5,70.3459182104968,62047,0.0000,1.0
2022-05-19,71.57,71.6575,71.23,71.37,70.2180165410232,673022,0.0000,1.0
2022-05-18,71.03,71.313,71.02,71.24,70.0901148715495,80767,0.0000,1.0
2022-05-17,71.12,71.15,71.03,71.06,69.9130202522784,28584,0.0000,1.0
2022-05-16,71.44,71.57,71.395,71.49,70.3360796205373,25866,0.0000,1.0
2022-05-13,71.53,71.53,71.33,71.4,70.2475323109017,43459,0.0000,1.0
2022-05-12,71.54,71.73,71.54,71.65,70.4934970598894,73020,0.0000,1.0
2022-05-11,70.89,71.38,70.89,71.37,70.2180165410232,39419,0.0000,1.0
2022-05-10,71.2,71.275,71.1,71.18,70.0310833317925,26751,0.0000,1.0
2022-05-09,70.62,70.879,70.62,70.85,69.7064098631286,52361,0.0000,1.0
2022-05-06,70.77,70.8899,70.59,70.65,69.5096380639384,107963,0.0000,1.0
2022-05-05,71.32,71.32,70.78,71.0,69.8539887125213,196959,0.0000,1.0
2022-05-04,71.12,71.5261,71.071,71.48,70.3262410305778,111516,0.0000,1.0
2022-05-03,71.36,71.45,71.188,71.26,70.1097920514686,38063,0.0000,1.0
2022-05-02,71.21,71.21,70.96,71.07,69.9228588422379,189013,0.0902,1.0
2022-04-29,71.65,71.7842,71.41,71.42,70.1781414120903,152424,0.0000,1.0
2022-04-28,71.89,71.89,71.7507,71.87,70.6203167640287,48984,0.0000,1.0
2022-04-27,72.16,72.211,71.91,71.91,70.6596212397566,194233,0.0000,1.0
2022-04-26,72.2,72.3094,72.12,72.15,70.8954480941237,64717,0.0000,1.0
2022-04-25,71.92,72.1899,71.92,72.07,70.816839142668,57070,0.0000,1.0
2022-04-22,71.62,71.77,71.558,71.6,70.3550115528657,55259,0.0000,1.0
2022-04-21,72.01,72.01,71.62,71.75,70.5024033368451,69698,0.0000,1.0
2022-04-20,72.01,72.15,71.97,72.03,70.7775346669401,41701,0.0000,1.0
2022-04-19,71.92,72.0,71.78,71.78,70.531881693641,75479,0.0000,1.0
2022-04-18,72.2,72.29,72.04,72.06,70.807013023736,92727,0.0000,1.0
2022-04-14,72.66,72.66,72.18,72.19,70.9347525698516,84489,0.0000,1.0
2022-04-13,72.57,72.785,72.56,72.56,71.2983189703343,55467,0.0000,1.0
2022-04-12,72.55,72.68,72.5,72.5,71.2393622567425,42398,0.0000,1.0
2022-04-11,72.5,72.5,72.28,72.29,71.0330137591712,50466,0.0000,1.0
2022-04-08,72.72,72.84,72.66,72.68,71.4162323975178,60604,0.0000,1.0
2022-04-07,72.94,73.02,72.8901,72.97,71.7011898465448,51923,0.0000,1.0
2022-04-06,73.02,73.2448,72.9105,73.15,71.8780599873202,72713,0.0000,1.0
2022-04-05,73.71,73.71,73.26,73.28,72.0057995334357,76053,0.0000,1.0
2022-04-04,73.97,73.9908,73.84,73.94,72.6543233829453,73436,0.0000,1.0
2022-04-01,73.63,73.98,73.63,73.83,72.5462360746937,33037,0.0910,1.0
2022-03-31,74.11,74.21,74.02,74.1254,72.7468346955683,39657,0.0000,1.0
2022-03-30,73.62,73.88,73.5801,73.88,72.5059985822483,64955,0.0000,1.0
2022-03-29,73.68,73.82,73.5827,73.81,72.4373004244145,74533,0.0000,1.0
2022-03-28,73.55,73.7493,73.54,73.64,72.270462041104,60544,0.0000,1.0
2022-03-25,73.9,73.9,73.551,73.61,72.241019973461,92541,0.0000,1.0
2022-03-24,73.99,74.12,73.9399,74.0742,72.6965869001242,86363,0.0000,1.0
2022-03-23,74.04,74.1799,73.917,74.125,72.7464421346664,77403,0.0000,1.0
2022-03-22,74.0,74.029,73.91,73.91,72.5354406498913,22672,0.0000,1.0
2022-03-21,74.41,74.41,74.13,74.14,72.7611631684879,43768,0.0000,1.0
2022-03-18,74.55,74.83,74.55,74.66,73.2714923409672,116198,0.0000,1.0
2022-03-17,74.56,74.93,74.505,74.57,73.1831661380381,262280,0.0000,1.0
2022-03-16,74.4,74.45,74.138,74.42,73.0359557998229,60094,0.0000,1.0
2022-03-15,74.47,74.57,74.34,74.44,73.0555838449183,46852,0.0000,1.0
2022-03-14,74.51,74.5882,74.25,74.25,72.8691174165124,54325,0.0000,1.0
2022-03-11,74.8,74.99,74.8,74.89,73.4972148595638,66584,0.0000,1.0
2022-03-10,75.0,75.0,74.778,74.85,73.4579587693731,125673,0.0000,1.0
2022-03-09,75.33,75.33,75.17,75.23,73.8308916261849,45830,0.0000,1.0
2022-03-08,75.59,75.6088,75.45,75.47,74.0664281673291,80355,0.0000,1.0
2022-03-07,76.12,76.12,75.87,75.89,74.4786171143316,71112,0.0000,1.0
2022-03-04,76.24,76.47,76.24,76.32,74.9006200838818,31554,0.0000,1.0
2022-03-03,75.85,75.96,75.7279,75.935,74.5227802157962,39436,0.0000,1.0
2022-03-02,76.33,76.33,75.9,75.94,74.52768722707,30203,0.0000,1.0
2022-03-01,76.3,76.7477,76.3,76.64,75.2146688054075,51872,0.0838,1.0
2022-02-28,75.75,76.0999,75.75,76.09,74.5933354370281,47395,0.0000,1.0
2022-02-25,75.58,75.58,75.44,75.55,74.0639570543761,24435,0.0000,1.0
2022-02-24,75.65,75.7248,75.5,75.5512,74.065133450782,68549,0.0000,1.0
2022-02-23,75.59,75.59,75.4672,75.475,73.9904322790077,26994,0.0000,1.0
2022-02-22,75.62,75.69,75.56,75.65,74.1619900882005,48795,0.0000,1.0
2022-02-18,75.83,75.89,75.76,75.85,74.3580561558494,24310,0.0000,1.0
2022-02-17,75.6,75.73,75.58,75.72,74.2306132118777,38404,0.0000,1.0
2022-02-16,75.58,75.58,75.391,75.49,74.0051372340814,64824,0.0000,1.0
2022-02-15,75.45,75.4699,75.38,75.4034,73.9202406267894,27510,0.0000,1.0
2022-02-14,75.54,75.64,75.37,75.46,73.9757273239341,90428,0.0000,1.0
2022-02-11,75.7,75.9303,75.412,75.9,74.4070726727617,36756,0.0000,1.0
2022-02-10,75.84,75.85,75.5064,75.52,74.0345471442287,48546,0.0000,1.0
2022-02-09,76.08,76.23,76.08,76.08,74.5835321336457,31154,0.0000,1.0
2022-02-08,76.03,76.05,75.911,76.01,74.5149090099686,30501,0.0000,1.0
2022-02-07,76.18,76.24,76.075,76.23,74.7305816843824,43114,0.0000,1.0
2022-02-04,76.39,76.39,76.21,76.26,74.7599915945297,71309,0.0000,1.0
2022-02-03,76.73,76.73,76.6402,76.68,75.1717303365924,35963,0.0000,1.0
2022-02-02,76.98,77.18,76.98,77.05,75.5344525617429,39440,0.0000,1.0
2022-02-01,77.09,77.09,76.88,76.94,75.426616224536,79840,0.0959,1.0
2022-01-31,77.11,77.1894,77.04,77.09,75.4795860728502,97055,0.0000,1.0
2022-01-28,77.14,77.34,77.0814,77.315,75.69988581168,55598,0.0000,1.0
2022-01-27,77.15,77.3199,77.15,77.2184,75.6053037904758,44201,0.0000,1.0
2022-01-26,77.4,77.41,77.034,77.04,75.4306305753325,45254,0.0000,1.0
2022-01-25,77.45,77.54,77.36,77.36,75.743945759446,36282,0.0000,1.0
2022-01-24,77.56,77.62,77.46,77.46,75.8418567544815,55318,0.0000,1.0
2022-01-21,77.59,77.61,77.5,77.58,75.959349948524,33669,0.0000,1.0
2022-01-20,77.37,77.3762,77.3,77.36,75.743945759446,24106,0.0000,1.0
2022-01-19,77.21,77.27,77.16,77.22,75.6068703663963,26153,0.0000,1.0
2022-01-18,77.29,77.3,77.1,77.115,75.5040638216091,78438,0.0000,1.0
2022-01-14,77.76,77.76,77.49,77.56,75.9397677495169,32674,0.0000,1.0
2022-01-13,77.77,77.8499,77.72,77.84,76.2139185356163,31205,0.0000,1.0
2022-01-12,77.81,77.82,77.6928,77.73,76.1062164410773,33270,0.0000,1.0
