2023-02-22,67.43,67.55,67.43,67.49,67.49,26044,0.0000,1.0
2020-12-03,81.8,81.964,81.8,81.88,78.0656950007685,63688,0.0000,1.0
2020-12-02,81.88,81.88,81.68,81.74,77.9322167728727,43192,0.0000,1.0
2020-12-01,81.87,81.9229,81.78,81.81,77.9989558868206,43358,0.0955,1.0
2020-11-30,82.06,82.19,82.06,82.18,78.2603634039096,61686,0.0000,1.0
2020-11-27,81.97,82.14,81.97,82.14,78.222271233842,12476,0.0000,1.0
2020-11-25,82.08,82.08,81.96,81.99,78.0794255960884,30959,0.0000,1.0
2020-11-24,82.05,82.07,81.975,82.0,78.0889486386053,25301,0.0000,1.0
2020-11-23,82.05,82.1,82.04,82.07,78.1556099362237,41383,0.0000,1.0
2020-11-20,82.02,82.13,82.0,82.115,78.1984636275497,24587,0.0000,1.0
2020-11-19,81.9,82.03,81.9,82.0127,78.1010429026018,11704,0.0000,1.0
2020-11-18,81.89,81.94,81.84,81.9,77.9937182134363,19127,0.0000,1.0
2020-11-17,81.72,81.86,81.72,81.81,77.9080108307842,34583,0.0000,1.0
2020-11-16,81.72,81.73,81.65,81.72,77.822303448132,64099,0.0000,1.0
2020-11-13,81.75,81.76,81.69,81.739,77.8403972289142,26036,0.0000,1.0
2020-11-12,81.5,81.67,81.5,81.62,77.727073022963,33540,0.0000,1.0
2020-11-11,81.31,81.46,81.31,81.46,77.5747043426926,63624,0.0000,1.0
2020-11-10,81.37,81.39,81.31,81.31,77.431858704939,21216,0.0000,1.0
2020-11-09,81.6,81.6,81.44,81.46,77.5747043426926,59802,0.0000,1.0
2020-11-06,81.93,81.93,81.83,81.91,78.0032412559532,13648,0.0000,1.0
2020-11-05,82.03,82.05,81.93,82.03,78.1175177661561,27684,0.0000,1.0
2020-11-04,81.87,82.01,81.87,82.0,78.0889486386053,20865,0.0000,1.0
2020-11-03,81.6,81.61,81.525,81.6,77.7080269379292,46942,0.0000,1.0
2020-11-02,81.66,81.67,81.6,81.66,77.7651651930306,35743,0.1014,1.0
2020-10-30,81.72,81.7286,81.57,81.58,77.5926314428011,26290,0.0000,1.0
2020-10-29,81.89,81.89,81.71,81.73,77.7352999242478,16800,0.0000,1.0
2020-10-28,81.98,81.98,81.85,81.87,77.868457173598,26261,0.0000,1.0
2020-10-27,81.83,81.93,81.83,81.92,77.9160133340803,26543,0.0000,1.0
2020-10-26,81.76,81.779,81.71,81.76,77.7638336205371,28322,0.0000,1.0
2020-10-23,81.6,81.67,81.55,81.66,77.6687212995727,25607,0.0000,1.0
2020-10-22,81.68,81.68,81.5454,81.57,77.5831202107047,31352,0.0000,1.0
2020-10-21,81.66,81.79,81.65,81.7,77.7067662279585,27191,0.0000,1.0
2020-10-20,81.9,81.9,81.79,81.8,77.8018785489229,37915,0.0000,1.0
2020-10-19,81.83,81.9486,81.83,81.87,77.868457173598,34392,0.0000,1.0
2020-10-16,81.96,82.01,81.96,81.975,77.9683251106107,35755,0.0000,1.0
2020-10-15,81.95,82.02,81.8901,81.9617,77.9556751719224,10918,0.0000,1.0
2020-10-14,82.0,82.0,81.87,81.925,77.9207689501285,25033,0.0000,1.0
2020-10-13,81.86,81.909,81.78,81.9,77.8969908698874,66627,0.0000,1.0
2020-10-12,82.0,82.0,81.71,81.765,77.7685892365854,20769,0.0000,1.0
2020-10-09,81.59,81.73,81.58,81.73,77.7352999242478,16204,0.0000,1.0
2020-10-08,81.52,81.67,81.52,81.63,77.6401876032833,41071,0.0000,1.0
2020-10-07,81.77,81.77,81.51,81.52,77.5355640502224,18259,0.0000,1.0
2020-10-06,81.61,81.635,81.51,81.55,77.5640977465118,21171,0.0000,1.0
2020-10-05,81.73,81.73,81.51,81.51,77.526052818126,31039,0.0000,1.0
2020-10-02,81.85,81.85,81.73,81.78,77.78285608473,22881,0.0000,1.0
2020-10-01,81.59,81.8,81.57,81.79,77.7923673168265,75133,0.0994,1.0
2020-09-30,81.92,81.92,81.721,81.82,77.7264394886608,33381,0.0000,1.0
2020-09-29,81.85,81.95,81.85,81.9303,77.8312210368837,20387,0.0000,1.0
2020-09-28,81.86,81.88,81.8141,81.855,77.7596883933553,34754,0.0000,1.0
2020-09-25,81.83,81.84,81.74,81.84,77.745438862772,17293,0.0000,1.0
2020-09-24,81.88,81.88,81.75,81.77,77.678941053383,28313,0.0000,1.0
2020-09-23,81.87,81.87,81.74,81.74,77.6504419922163,52243,0.0000,1.0
2020-09-22,81.91,81.92,81.8701,81.89,77.7929372980498,29195,0.0000,1.0
2020-09-21,81.95,81.97,81.85,81.85,77.7549385498275,25345,0.0000,1.0
2020-09-18,81.96,81.96,81.82,81.82,77.7264394886608,40163,0.0000,1.0
2020-09-17,81.99,81.99,81.86,81.9,77.8024369851054,36702,0.0000,1.0
2020-09-16,81.97,81.97,81.74,81.85,77.7549385498275,31740,0.0000,1.0
2020-09-15,81.86,81.86,81.82,81.83,77.7359391757164,13413,0.0000,1.0
2020-09-14,81.81,81.9,81.81,81.8399,77.7453438659014,22684,0.0000,1.0
2020-09-11,81.67,81.84,81.67,81.8202,77.7266294824019,21970,0.0000,1.0
2020-09-10,81.63,81.7,81.56,81.7,77.612443243994,26818,0.0000,1.0
2020-09-09,81.68,81.77,81.65,81.66,77.5744444957717,19824,0.0000,1.0
2020-09-08,81.66,81.82,81.66,81.68,77.5934438698829,38649,0.0000,1.0
2020-09-04,81.84,81.84,81.6027,81.63,77.545945434605,24045,0.0000,1.0
2020-09-03,81.98,82.0,81.9,81.95,77.8499354203832,60528,0.0000,1.0
2020-09-02,81.8,81.95,81.77,81.94,77.8404357333276,35942,0.0000,1.0
2020-09-01,81.53,81.746,81.47,81.73,77.6409423051607,24348,0.1018,1.0
2020-08-31,81.54,81.61,81.45,81.59,77.4115256254667,28160,0.0000,1.0
2020-08-28,81.58,81.58,81.49,81.52,77.3451105403608,36410,0.0000,1.0
2020-08-27,81.88,81.89,81.5,81.53,77.3545984096617,21373,0.0000,1.0
2020-08-26,81.72,81.72,81.63,81.71,77.5253800570766,21680,0.0000,1.0
2020-08-25,81.76,81.76,81.6,81.73,77.5443557956783,50891,0.0000,1.0
2020-08-24,81.85,81.98,81.85,81.88,77.6866738351907,24310,0.0000,1.0
2020-08-21,81.91,81.94,81.8467,81.9296,77.7337336669228,372960,0.0000,1.0
2020-08-20,81.97,81.97,81.84,81.89,77.6961617044915,20403,0.0000,1.0
2020-08-19,81.87,81.93,81.755,81.755,77.5680754689303,27877,0.0000,1.0
2020-08-18,81.83,81.89,81.7405,81.87,77.6771859658899,22539,0.0000,1.0
2020-08-17,81.74,81.83,81.68,81.75,77.5633315342799,34574,0.0000,1.0
2020-08-14,81.75,81.75,81.58,81.585,77.4067816908162,21035,0.0000,1.0
2020-08-13,81.82,81.83,81.56,81.7,77.5158921877758,22997,0.0000,1.0
2020-08-12,82.02,82.02,81.86,81.94,77.7436010509957,22093,0.0000,1.0
2020-08-11,82.1,82.1,82.0,82.02,77.8195040054023,35077,0.0000,1.0
2020-08-10,82.35,82.4207,82.2,82.21,77.9997735221181,70728,0.0000,1.0
2020-08-07,82.44,82.46,82.31,82.32,78.1041400844272,25912,0.0000,1.0
2020-08-06,82.46,82.5,82.4,82.415,78.1942748427851,29590,0.0000,1.0
2020-08-05,82.37,82.37,82.28,82.31,78.0946522151264,38574,0.0000,1.0
2020-08-04,82.42,82.46,82.28,82.46,78.2369702546388,20438,0.0000,1.0
2020-08-03,82.38,82.38,82.205,82.28,78.0661886072239,62875,0.1043,1.0
2020-07-31,82.35,82.39,82.29,82.39,78.0715898459922,31204,0.0000,1.0
2020-07-30,82.38,82.4,82.27,82.29,77.9768312711093,62809,0.0000,1.0
2020-07-29,82.22,82.24,82.16,82.195,77.8868106249706,29082,0.0000,1.0
2020-07-28,82.25,82.25,82.185,82.2119,77.9028248241258,17227,0.0000,1.0
2020-07-27,82.27,82.27,82.15,82.15,77.8441692662733,47547,0.0000,1.0
2020-07-24,82.14,82.16,82.0431,82.12,77.8157416938085,18281,0.0000,1.0
2020-07-23,82.24,82.24,82.1223,82.17,77.8631209812499,21762,0.0000,1.0
2020-07-22,82.07,82.15,82.0488,82.07,77.768362406367,45073,0.0000,1.0
2020-07-21,81.89,82.0,81.85,81.93,77.635700401531,53551,0.0000,1.0
2020-07-20,81.94,81.94,81.81,81.84,77.5504176841364,44260,0.0000,1.0
2020-07-17,81.85,81.87,81.77,81.81,77.5219901116716,29107,0.0000,1.0
2020-07-16,81.71,81.88,81.71,81.83,77.5409418266482,45626,0.0000,1.0
2020-07-15,81.74,81.75,81.68,81.73,77.4461832517653,29620,0.0000,1.0
2020-07-14,81.61,81.79,81.61,81.74,77.4556591092536,15455,0.0000,1.0
2020-07-13,81.59,81.59,81.53,81.54,77.2661419594879,24472,0.0000,1.0
2020-07-10,81.68,81.8,81.64,81.64,77.3609005343707,23637,0.0000,1.0
2020-07-09,81.69,81.78,81.63,81.69,77.4082798218121,42947,0.0000,1.0
2020-07-08,81.62,81.62,81.5,81.5,77.2282385295347,58722,0.0000,1.0
2020-07-07,81.54,81.61,81.47,81.59,77.3135212469293,28476,0.0000,1.0
2020-07-06,81.47,81.49,81.39,81.48,77.2092868145581,238014,0.0000,1.0
2020-07-02,81.43,81.48,81.33,81.46,77.1903350995816,151064,0.0000,1.0
2020-07-01,81.32,81.33,81.18,81.33,77.0671489522338,29755,0.1073,1.0
2020-06-30,81.64,81.64,81.41,81.55,77.1738011581262,41945,0.0000,1.0
2020-06-29,81.49,81.5297,81.43,81.495,77.1217526104414,157777,0.0000,1.0
2020-06-26,81.51,81.51,81.39,81.44,77.0697040627565,42698,0.0000,1.0
2020-06-25,81.36,81.46,81.35,81.41,77.0413139458375,16280,0.0000,1.0
2020-06-24,81.26,81.3,81.22,81.27,76.9088267335489,146863,0.0000,1.0
2020-06-23,81.21,81.32,81.2,81.2,76.8425831274046,81867,0.0000,1.0
2020-06-22,81.47,81.47,81.21,81.26,76.8993633612426,51467,0.0000,1.0
2020-06-19,81.3,81.33,81.27,81.3,76.9372168504679,15160,0.0000,1.0
2020-06-18,81.28,81.31,81.26,81.3,76.9372168504679,12900,0.0000,1.0
2020-06-17,81.31,81.31,81.16,81.24,76.8804366166299,207552,0.0000,1.0
2020-06-16,81.22,81.22,81.11,81.19,76.8331197550983,11968,0.0000,1.0
2020-06-15,81.06,81.24,81.06,81.2,76.8425831274046,17968,0.0000,1.0
2020-06-12,81.19,81.19,81.0,81.11,76.7574127766476,25245,0.0000,1.0
2020-06-11,81.21,81.21,81.1,81.13,76.7763395212603,25203,0.0000,1.0
2020-06-10,80.91,81.07,80.75,81.02,76.6722424258906,42521,0.0000,1.0
2020-06-09,80.9,80.94,80.83,80.85,76.511365096683,39818,0.0000,1.0
2020-06-08,80.68,80.83,80.66,80.8,76.4640482351514,44763,0.0000,1.0
2020-06-05,80.62,80.66,80.47,80.6,76.2747807890248,32648,0.0000,1.0
2020-06-04,80.7,80.72,80.6,80.62,76.2937075336374,26639,0.0000,1.0
2020-06-03,80.86,80.87,80.61,80.72,76.3883412567007,39606,0.0000,1.0
2020-06-02,80.87,80.98,80.87,80.97,76.624925564359,20938,0.0000,1.0
2020-06-01,80.91,80.93,80.81,80.87,76.5302918412957,26993,0.1096,1.0
2020-05-29,81.14,81.16,80.98,81.16,76.7007800216296,14681,0.0000,1.0
2020-05-28,80.96,80.97,80.87,80.94,76.4928676065882,15842,0.0000,1.0
2020-05-27,81.04,81.04,80.78,80.95,76.5023181709083,21895,0.0000,1.0
2020-05-26,80.93,80.93,80.78,80.81,76.3700102704274,22816,0.0000,1.0
2020-05-22,80.96,80.96,80.85,80.93,76.4834170422682,13920,0.0000,1.0
2020-05-21,80.97,80.97,80.85,80.9,76.455065349308,32579,0.0000,1.0
2020-05-20,80.78,80.87,80.67,80.86,76.4172630920277,26700,0.0000,1.0
2020-05-19,80.51,80.63,80.5,80.62,76.1904495483462,13222,0.0000,1.0
2020-05-18,80.7,80.7,80.48,80.51,76.0864933408255,29513,0.0000,1.0
2020-05-15,80.83,80.83,80.6,80.66,76.2282518056265,26299,0.0000,1.0
2020-05-14,80.62,80.67,80.55,80.62,76.1904495483462,20103,0.0000,1.0
2020-05-13,80.62,80.62,80.5,80.53,76.1053944694657,20082,0.0000,1.0
2020-05-12,80.24,80.51,80.24,80.38,75.9636360046647,11579,0.0000,1.0
2020-05-11,80.45,80.45,80.17,80.21,75.8029764112237,32369,0.0000,1.0
2020-05-08,80.61,80.61,80.42,80.43,76.010888826265,14634,0.0000,1.0
2020-05-07,81.18,81.18,80.42,80.6,76.1715484197061,22807,0.0000,1.0
2020-05-06,80.64,80.64,80.33,80.39,75.9730865689848,26608,0.0000,1.0
2020-05-05,80.81,80.81,80.67,80.72,76.2849551915469,30236,0.0000,1.0
2020-05-04,80.61,80.78,80.61,80.73,76.2944057558669,48289,0.0000,1.0
2020-05-01,80.86,80.87,80.57,80.68,76.2471529342666,13419,0.1128,1.0
2020-04-30,81.0,81.0,80.77,80.77,76.2256357311631,56632,0.0000,1.0
2020-04-29,80.91,80.92,80.76,80.8,76.2539478405098,18763,0.0000,1.0
2020-04-28,80.83,80.83,80.64,80.75,76.2067609915986,24975,0.0000,1.0
2020-04-27,80.76,80.76,80.52,80.52,75.9897014866071,95864,0.0000,1.0
2020-04-24,80.58,80.72,80.52,80.72,76.1784488822519,20400,0.0000,1.0
2020-04-23,80.45,80.63,80.41,80.59,76.0557630750828,13150,0.0000,1.0
2020-04-22,80.49,80.49,80.28,80.39,75.8670156794379,36349,0.0000,1.0
2020-04-21,80.4,80.48,80.35,80.47,75.9425146376959,20697,0.0000,1.0
2020-04-20,80.35,80.45,80.35,80.44,75.9142025283491,27308,0.0000,1.0
2020-04-17,80.77,80.77,80.46,80.58,76.0463257053005,33438,0.0000,1.0
2020-04-16,80.67,80.69,80.5,80.63,76.0935125542117,15482,0.0000,1.0
2020-04-15,80.2,80.57,80.2,80.57,76.0368883355183,25274,0.0000,1.0
2020-04-14,80.36,80.36,80.11,80.22,75.7065803931398,34529,0.0000,1.0
2020-04-13,80.5,80.5,80.06,80.1,75.5933319557529,23600,0.0000,1.0
2020-04-09,79.79,80.4,79.79,80.3,75.7820793513978,63055,0.0000,1.0
2020-04-08,79.7,79.76,79.55,79.72,75.2347119040278,148852,0.0000,1.0
2020-04-07,79.62,79.75,79.44,79.68,75.1969624248988,47995,0.0000,1.0
2020-04-06,79.62,79.69,79.4,79.69,75.206399794681,75392,0.0000,1.0
2020-04-03,79.51,79.51,79.26,79.41,74.9421534407783,15309,0.0000,1.0
2020-04-02,78.74,79.46,78.74,79.36,74.8949665918671,25758,0.0000,1.0
2020-04-01,79.23,79.58,79.06,79.1,74.6495949775288,37200,0.1234,1.0
2020-03-31,79.61,79.93,79.42,79.45,74.8631126783837,485823,0.0000,1.0
2020-03-30,79.13,80.0,79.13,79.61,75.0138753974339,20592,0.0000,1.0
2020-03-27,79.31,79.62,79.31,79.47,74.881958018265,39538,0.0000,1.0
2020-03-26,78.99,79.32,78.97,79.32,74.7406179691554,83899,0.0000,1.0
2020-03-25,77.65,78.91,77.65,78.81,74.2600618021827,63029,0.0000,1.0
2020-03-24,77.65,78.16,77.58,77.95,73.4497121872877,208376,0.0000,1.0
2020-03-23,76.16,78.09,76.16,77.68,73.1953000988905,75111,0.0000,1.0
2020-03-20,75.88,77.49,75.88,76.88,72.4414865036393,106734,0.0000,1.0
2020-03-19,74.53,76.46,74.0,75.63,71.2636527610593,138425,0.0000,1.0
2020-03-18,77.0,77.14,75.42,76.21,71.8101676176164,96560,0.0000,1.0
2020-03-17,78.52,78.7,77.49,77.65,73.1670320890685,55791,0.0000,1.0
2020-03-16,76.63,78.87,75.75,78.72,74.175257772717,66237,0.0000,1.0
2020-03-13,77.34,78.94,77.24,78.51,73.9773817039636,78927,0.0000,1.0
2020-03-12,79.39,79.5,76.89,77.2,72.7430119417397,140319,0.0000,1.0
2020-03-11,81.04,81.19,80.05,80.08,75.456740884644,68874,0.0000,1.0
2020-03-10,81.19,81.35,80.69,80.72,76.059791760845,88613,0.0000,1.0
2020-03-09,82.58,82.58,81.63,81.63,76.9172547254432,82768,0.0000,1.0
2020-03-06,81.96,81.99,81.6,81.81,77.0868627843747,52866,0.0000,1.0
2020-03-05,81.33,81.42,81.28,81.3,76.6063066174021,62816,0.0000,1.0
2020-03-04,81.48,81.48,81.2,81.22,76.530925257877,42970,0.0000,1.0
2020-03-03,80.79,81.33,80.75,81.1,76.4178532185893,75809,0.0000,1.0
2020-03-02,80.84,80.96,80.76,80.76,76.0974824406075,61181,0.1107,1.0
2020-02-28,80.95,80.96,80.82,80.95,76.1721019302069,103602,0.0000,1.0
2020-02-27,80.76,80.78,80.56,80.6,75.842759920626,42383,0.0000,1.0
2020-02-26,80.56,80.7,80.53,80.58,75.8239403772214,42887,0.0000,1.0
2020-02-25,80.63,80.74,80.61,80.68,75.9180380942445,41888,0.0000,1.0
2020-02-24,80.66,80.66,80.6,80.61,75.8521696923283,40746,0.0000,1.0
2020-02-21,80.31,80.5,80.31,80.42,75.6733840299844,149912,0.0000,1.0
2020-02-20,80.17,80.27,80.09,80.24,75.5040081393428,60377,0.0000,1.0
2020-02-19,80.05,80.1,80.02,80.09,75.3628615638081,32170,0.0000,1.0
2020-02-18,80.09,80.15,80.03,80.08,75.3534517921058,57598,0.0000,1.0
2020-02-14,79.96,80.0,79.91,79.93,75.2123052165712,17367,0.0000,1.0
2020-02-13,79.88,79.94,79.86,79.92,75.2028954448688,24024,0.0000,1.0
2020-02-12,79.85,79.91,79.82,79.85,75.1370270429527,73769,0.0000,1.0
2020-02-11,80.01,80.01,79.91,79.91,75.1934856731665,38051,0.0000,1.0
2020-02-10,79.98,80.05,79.94,80.02,75.2969931618919,49831,0.0000,1.0
2020-02-07,79.88,79.92,79.82,79.89,75.1746661297619,36522,0.0000,1.0
2020-02-06,79.63,79.69,79.6,79.66,74.9582413806088,49817,0.0000,1.0
2020-02-05,79.66,79.67,79.61,79.65,74.9488316089064,29870,0.0000,1.0
2020-02-04,79.82,79.82,79.71,79.78,75.0711586410365,69281,0.0000,1.0
2020-02-03,79.96,80.03,79.89,80.03,75.3064029335943,50751,0.1157,1.0
2020-01-31,80.04,80.15,80.04,80.13,75.2916509191249,21550,0.0000,1.0
2020-01-30,80.0,80.08,79.96,79.99,75.1601042932834,36783,0.0000,1.0
2020-01-29,79.85,79.96,79.85,79.95,75.122519543043,22875,0.0000,1.0
2020-01-28,79.8,79.8,79.7,79.74,74.9251996042808,17307,0.0000,1.0
2020-01-27,79.87,79.91,79.83,79.9,75.0755386052425,49491,0.0000,1.0
2020-01-24,79.49,79.64,79.48,79.59,74.7842567908792,46791,0.0000,1.0
2020-01-23,79.41,79.48,79.4,79.45,74.6527101650377,33640,0.0000,1.0
2020-01-22,79.23,79.28,79.21,79.27,74.4835787889558,31741,0.0000,1.0
2020-01-21,79.41,79.41,79.09,79.2,74.4178054760351,39150,0.0000,1.0
2020-01-17,78.97,79.06,78.97,79.02,74.2486740999532,45708,0.0000,1.0
2020-01-16,79.03,79.05,79.0,79.04,74.2674664750734,34353,0.0000,1.0
2020-01-15,79.03,79.06,78.96,79.05,74.2768626626335,80092,0.0000,1.0
2020-01-14,78.86,78.92,78.86,78.91,74.145316036792,23386,0.0000,1.0
2020-01-13,78.86,78.87,78.8,78.86,74.0983350989915,29861,0.0000,1.0
2020-01-10,78.87,78.95,78.85,78.91,74.145316036792,56118,0.0000,1.0
2020-01-09,78.72,78.82,78.64,78.81,74.051354161191,31455,0.0000,1.0
2020-01-08,78.83,78.89,78.7,78.76,74.0043732233904,50939,0.0000,1.0
2020-01-07,78.95,78.95,78.88,78.88,74.1171274741117,22427,0.0000,1.0
2020-01-06,79.07,79.07,78.91,78.95,74.1829007870325,30179,0.0000,1.0
2020-01-03,78.76,79.02,78.76,79.0,74.229881724833,101875,0.0000,1.0
2020-01-02,78.72,78.83,78.7,78.76,74.0043732233904,41478,0.0000,1.0
2019-12-31,78.65,78.67,78.6,78.62,73.872826597549,20446,0.0000,1.0
2019-12-30,78.58,78.65,78.55,78.6,73.8540342224288,134684,0.0000,1.0
2019-12-27,78.8,78.8,78.74,78.78,74.0231655985107,38433,0.0000,1.0
2019-12-26,78.65,78.73,78.64,78.73,73.9761846607101,41650,0.0000,1.0
2019-12-24,78.51,78.66,78.51,78.63,73.8822227851091,35421,0.0000,1.0
2019-12-23,78.64,78.9,78.51,78.55,73.8070532846282,67475,1.0351,1.0
2019-12-20,79.59,79.66,79.55,79.64,73.8579674284231,25798,0.0000,1.0
2019-12-19,79.57,79.68,79.53,79.61,73.8301454919232,61927,0.0000,1.0
2019-12-18,79.71,79.74,79.58,79.64,73.8579674284231,205347,0.0000,1.0
2019-12-17,79.77,79.77,79.69,79.73,73.9414332379228,23577,0.0000,1.0
2019-12-16,79.8,79.8,79.68,79.73,73.9414332379228,21471,0.0000,1.0
2019-12-13,79.61,79.82,79.57,79.81,74.0156250685892,21768,0.0000,1.0
2019-12-12,79.82,79.83,79.53,79.57,73.7930495765899,21221,0.0000,1.0
2019-12-11,79.66,79.84,79.66,79.83,74.0341730262558,21160,0.0000,1.0
2019-12-10,79.7,79.71,79.63,79.66,73.8765153860897,17974,0.0000,1.0
2019-12-09,79.68,79.72,79.62,79.65,73.8672414072564,19028,0.0000,1.0
2019-12-06,79.6,79.68,79.6,79.62,73.8394194707565,16975,0.0000,1.0
2019-12-05,79.62,79.69,79.57,79.68,73.8950633437563,24232,0.0000,1.0
2019-12-04,79.9,79.9,79.77,79.84,74.0434470050891,38658,0.0000,1.0
2019-12-03,79.8,79.99,79.78,79.94,74.1361867934221,14916,0.0000,1.0
2019-12-02,79.58,79.6,79.49,79.6,73.8208715130898,20803,0.1182,1.0
2019-11-29,79.97,79.98,79.91,79.93,74.017003144091,8771,0.0000,1.0
2019-11-27,80.0,80.04,80.0,80.01,74.0910849688317,23985,0.0000,1.0
2019-11-26,80.04,80.08,80.04,80.06,74.1373861092947,101012,0.0000,1.0
2019-11-25,79.94,79.97,79.9,79.94,74.0262633721835,90509,0.0000,1.0
2019-11-22,79.9,79.9,79.83,79.89,73.9799622317206,23636,0.0000,1.0
2019-11-21,79.81,79.85,79.78,79.81,73.9058804069798,35106,0.0000,1.0
2019-11-20,79.89,79.95,79.86,79.94,74.0262633721835,40754,0.0000,1.0
2019-11-19,79.69,79.8,79.69,79.77,73.8688394946095,33500,0.0000,1.0
2019-11-18,79.71,79.74,79.66,79.71,73.8132781260539,39044,0.0000,1.0
2019-11-15,79.6,79.68,79.6,79.66,73.766976985591,15164,0.0000,1.0
2019-11-14,79.66,79.71,79.65,79.68,73.7854974417761,113248,0.0000,1.0
2019-11-13,79.47,79.54,79.46,79.5,73.6188133361095,52236,0.0000,1.0
2019-11-12,79.27,79.32,79.22,79.3,73.4336087742576,8084,0.0000,1.0
2019-11-11,79.25,79.36,79.23,79.27,73.4058280899798,13709,0.0000,1.0
2019-11-08,79.27,79.39,79.26,79.28,73.4150883180724,15408,0.0000,1.0
2019-11-07,79.45,79.46,79.19,79.32,73.4521292304428,25190,0.0000,1.0
2019-11-06,79.64,79.72,79.59,79.71,73.8132781260539,30620,0.0000,1.0
2019-11-05,79.65,79.65,79.54,79.61,73.720675845128,14030,0.0000,1.0
2019-11-04,79.89,79.89,79.8,79.82,73.9151406350724,21697,0.0000,1.0
2019-11-01,80.1,80.1,79.92,80.03,74.1096054250169,14848,0.1252,1.0
2019-10-31,80.06,80.26,80.06,80.22,74.169517975064,8062,0.0000,1.0
2019-10-30,79.81,79.95,79.79,79.95,73.9198823498675,13686,0.0000,1.0
2019-10-29,79.75,79.75,79.69,79.73,73.7164755441518,8349,0.0000,1.0
2019-10-28,79.75,79.75,79.61,79.69,73.6794924885671,22661,0.0000,1.0
2019-10-25,80.0,80.0,79.83,79.87,73.8459162386982,12295,0.0000,1.0
2019-10-24,79.98,80.07,79.98,80.03,73.9938484610368,9327,0.0000,1.0
2019-10-23,79.95,80.04,79.95,79.95,73.9198823498675,13631,0.0000,1.0
