2023-02-22,67.43,67.55,67.43,67.49,67.49,26044,0.0000,1.0
2019-10-22,79.92,79.92,79.8,79.89,73.8644077664905,8792,0.0000,1.0
2019-10-21,79.74,79.84,79.74,79.78,73.7627043636326,13887,0.0000,1.0
2019-10-18,79.93,79.99,79.93,79.93,73.9013908220752,12538,0.0000,1.0
2019-10-17,79.89,80.02,79.89,80.0,73.9661111693483,6236,0.0000,1.0
2019-10-16,79.86,79.94,79.86,79.88,73.8551620025943,219668,0.0000,1.0
2019-10-15,80.1,80.12,79.89,79.91,73.8828992942828,24246,0.0000,1.0
2019-10-14,80.1,80.11,80.05,80.11,74.0678145722062,45521,0.0000,1.0
2019-10-11,80.0,80.03,79.91,79.95,73.9198823498675,19984,0.0000,1.0
2019-10-10,80.34,80.34,80.19,80.19,74.1417806833755,16973,0.0000,1.0
2019-10-09,80.55,80.59,80.47,80.56,74.4838739475338,40930,0.0000,1.0
2019-10-08,80.61,80.6999,80.57,80.61,74.5301027670146,29809,0.0000,1.0
2019-10-07,80.67,80.67,80.57,80.58,74.5023654753261,22321,0.0000,1.0
2019-10-04,80.68,80.76,80.68,80.76,74.6687892254571,16618,0.0000,1.0
2019-10-03,80.57,80.74,80.53,80.69,74.604068878184,22124,0.0000,1.0
2019-10-02,80.39,80.45,80.38,80.4,74.3359417251951,18798,0.0000,1.0
2019-10-01,80.14,80.43,80.1,80.37,74.3082044335066,64123,0.1173,1.0
2019-09-30,80.31,80.46,80.31,80.43,74.2553034154076,22665,0.0000,1.0
2019-09-27,80.42,80.49,80.41,80.47,74.2922325728938,12730,0.0000,1.0
2019-09-26,80.38,80.47,80.38,80.42,74.246071126036,15886,0.0000,1.0
2019-09-25,80.55,80.55,80.32,80.36,74.1906773898067,24677,0.0000,1.0
2019-09-24,80.39,80.59,80.38,80.57,74.3845554666093,6922,0.0000,1.0
2019-09-23,80.37,80.48,80.37,80.4,74.2276065472929,15966,0.0000,1.0
2019-09-20,80.09,80.21,80.05,80.19,74.0337284704903,11773,0.0000,1.0
2019-09-19,80.04,80.08,79.99,79.99,73.8490826830592,26880,0.0000,1.0
2019-09-18,79.98,80.07,79.89,79.94,73.8029212362014,17689,0.0000,1.0
2019-09-17,79.76,79.84,79.73,79.8,73.6736691849997,5786,0.0000,1.0
2019-09-16,79.6,79.7,79.6,79.65,73.5351848444264,10845,0.0000,1.0
2019-09-13,79.68,79.71,79.4,79.41,73.3136098995091,21364,0.0000,1.0
2019-09-12,80.15,80.23,79.88,79.88,73.7475274999721,13476,0.0000,1.0
2019-09-11,79.95,80.07,79.95,79.98,73.8398503936877,23694,0.0000,1.0
2019-09-10,80.25,80.25,79.98,79.98,73.8398503936877,65544,0.0000,1.0
2019-09-09,80.42,80.43,80.32,80.36,74.1906773898067,16619,0.0000,1.0
2019-09-06,80.63,80.7,80.63,80.68,74.4861106496964,9133,0.0000,1.0
2019-09-05,80.69,80.69,80.45,80.54,74.3568585984947,23719,0.0000,1.0
2019-09-04,80.81,80.96,80.81,80.93,74.7169178839853,10402,0.0000,1.0
2019-09-03,80.9,81.11,80.9,81.0,74.7815439095861,24099,0.1377,1.0
2019-08-30,81.02,81.03,80.9,81.03,74.6822809001705,10001,0.0000,1.0
2019-08-29,81.05,81.15,80.96,81.07,74.7191473846331,12201,0.0000,1.0
2019-08-28,81.16,81.16,81.07,81.08,74.7283640057488,14505,0.0000,1.0
2019-08-27,80.78,80.92,80.78,80.87,74.53481496232,10730,0.0000,1.0
2019-08-26,80.73,80.78,80.66,80.66,74.3412659188912,10591,0.0000,1.0
2019-08-23,80.52,80.73,80.44,80.69,74.3689157822382,18115,0.0000,1.0
2019-08-22,80.52,80.55,80.48,80.49,74.184583359925,11797,0.0000,1.0
2019-08-21,80.63,80.74,80.6,80.68,74.3596991611225,15463,0.0000,1.0
2019-08-20,80.72,80.74,80.65,80.74,74.4149988878165,27213,0.0000,1.0
2019-08-19,80.54,80.63,80.5,80.58,74.2675329499659,13476,0.0000,1.0
2019-08-16,80.82,80.85,80.45,80.81,74.4795152356261,28636,0.0000,1.0
2019-08-15,80.58,80.96,80.58,80.86,74.5255983412043,13415,0.0000,1.0
2019-08-14,80.47,80.51,80.42,80.5,74.1937999810407,7284,0.0000,1.0
2019-08-13,80.29,80.29,80.13,80.25,73.9633844531493,11087,0.0000,1.0
2019-08-12,80.11,80.25,80.07,80.23,73.9449512109179,26011,0.0000,1.0
2019-08-09,80.03,80.1,79.95,79.95,73.6868858196795,14008,0.0000,1.0
2019-08-08,79.94,80.05,79.89,80.03,73.7606187886048,5780,0.0000,1.0
2019-08-07,80.34,80.34,80.13,80.13,73.8527849997614,11186,0.0000,1.0
2019-08-06,79.78,79.91,79.78,79.89,73.6315860929856,15973,0.0000,1.0
2019-08-05,79.82,79.83,79.74,79.83,73.5762863662917,16161,0.0000,1.0
2019-08-02,79.46,79.57,79.46,79.51,73.2813544905906,11835,0.0000,1.0
2019-08-01,79.2,79.47,79.19,79.44,73.216838142781,8036,0.1238,1.0
2019-07-31,79.15,79.27,79.15,79.22,72.900463749483,19827,0.0000,1.0
2019-07-30,79.11,79.13,79.07,79.11,72.7992386672759,17259,0.0000,1.0
2019-07-29,79.13,79.15,79.05,79.11,72.7992386672759,15832,0.0000,1.0
2019-07-26,79.09,79.09,79.04,79.04,72.7348227058714,15525,0.0000,1.0
2019-07-25,79.12,79.12,79.03,79.03,72.7256204256708,9417,0.0000,1.0
2019-07-24,79.09,79.12,79.09,79.11,72.7992386672759,7284,0.0000,1.0
2019-07-23,79.0,79.02,78.97,78.99,72.6888113048682,9559,0.0000,1.0
2019-07-22,79.04,79.04,78.96,79.0,72.6980135850688,15352,0.0000,1.0
2019-07-19,78.92,78.97,78.92,78.94,72.642799903865,13481,0.0000,1.0
2019-07-18,78.83,78.97,78.83,78.94,72.642799903865,4515,0.0000,1.0
2019-07-17,78.72,78.84,78.72,78.84,72.5507771018586,16622,0.0000,1.0
2019-07-16,78.62,78.67,78.54,78.64,72.3667314978457,11383,0.0000,1.0
2019-07-15,78.62,78.67,78.61,78.66,72.385136058247,12573,0.0000,1.0
2019-07-12,78.5,78.51,78.43,78.49,72.2286972948361,4262,0.0000,1.0
2019-07-11,78.64,78.67,78.48,78.52,72.256304135438,21789,0.0000,1.0
2019-07-10,78.75,78.75,78.69,78.71,72.4311474592502,9779,0.0000,1.0
2019-07-09,78.81,78.81,78.76,78.78,72.4955634206547,14725,0.0000,1.0
2019-07-08,78.88,78.91,78.82,78.83,72.5415748216579,15919,0.0000,1.0
2019-07-05,78.84,78.84,78.7,78.83,72.5415748216579,18274,0.0000,1.0
2019-07-03,79.0,79.08,79.0,79.06,72.7532272662727,7883,0.0000,1.0
2019-07-02,78.69,78.85,78.69,78.82,72.5323725414573,11421,0.0000,1.0
2019-07-01,78.68,78.73,78.61,78.67,72.3943383384477,25943,0.1190,1.0
2019-06-28,78.73,78.79,78.72,78.78,72.3860687951733,10788,0.0000,1.0
2019-06-27,78.62,78.72,78.56,78.71,72.3217501252614,13640,0.0000,1.0
2019-06-26,78.69,78.69,78.56,78.56,72.1839244040215,12463,0.0000,1.0
2019-06-25,78.77,78.77,78.65,78.72,72.3309385066774,22830,0.0000,1.0
2019-06-24,78.62,78.68,78.62,78.68,72.2941849810134,11600,0.0000,1.0
2019-06-21,78.59,78.59,78.48,78.52,72.1471708783575,12674,0.0000,1.0
2019-06-20,78.75,78.81,78.7,78.72,72.3309385066774,12964,0.0000,1.0
2019-06-19,78.36,78.59,78.3301,78.58,72.2023011668535,12099,0.0000,1.0
2019-06-18,78.41,78.51,78.41,78.43,72.0644754456136,11582,0.0000,1.0
2019-06-17,78.16,78.2,78.14,78.18,71.8347659102139,21357,0.0000,1.0
2019-06-14,78.11,78.19,78.11,78.17,71.8255775287979,9655,0.0000,1.0
2019-06-13,78.05,78.15,78.05,78.12,71.7796356217179,15265,0.0000,1.0
2019-06-12,77.94,78.02,77.94,78.0,71.669375044726,4314,0.0000,1.0
2019-06-11,77.93,77.95,77.91,77.93,71.6050563748141,8215,0.0000,1.0
2019-06-10,77.92,77.95,77.9,77.91,71.5866796119821,11948,0.0000,1.0
2019-06-07,78.03,78.1049,78.01,78.0445,71.7102633420272,12582,0.0000,1.0
2019-06-06,77.88,77.93,77.88,77.9,71.5774912305661,11270,0.0000,1.0
2019-06-05,77.88,77.88,77.81,77.82,71.5039841792382,8684,0.0000,1.0
2019-06-04,77.86,77.86,77.74,77.7484,71.4381953682997,5212,0.0000,1.0
2019-06-03,77.74,77.81,77.67,77.81,71.4947957978222,19470,0.1237,1.0
2019-05-31,77.69,77.79,77.66,77.79,71.3629683322182,21328,0.0000,1.0
2019-05-30,77.47,77.56,77.43,77.56,71.1519709968741,32553,0.0000,1.0
2019-05-29,77.48,77.48,77.43,77.45,71.0510592277966,9611,0.0000,1.0
2019-05-28,77.28,77.39,77.28,77.39,70.9960164446634,5590,0.0000,1.0
2019-05-24,77.21,77.28,77.19,77.28,70.8951046755858,8107,0.0000,1.0
2019-05-23,77.13,77.26,77.09,77.22,70.8400618924526,5009,0.0000,1.0
2019-05-22,76.94,77.04,76.94,77.04,70.6749335430529,2632,0.0000,1.0
2019-05-21,76.93,76.93,76.88,76.88,70.528152788031,10285,0.0000,1.0
2019-05-20,77.03,77.03,76.91,76.91,70.5556741795976,5599,0.0000,1.0
2019-05-17,77.03,77.03,76.93,76.98,70.6198907599197,6580,0.0000,1.0
2019-05-16,76.92,77.01,76.91,76.91,70.5556741795976,10738,0.0000,1.0
2019-05-15,77.02,77.02,76.94,77.0,70.6382383542974,5403,0.0000,1.0
2019-05-14,76.85,76.9,76.82,76.87,70.5189789908421,16914,0.0000,1.0
2019-05-13,76.81,76.87,76.76,76.85,70.5006313964644,5228,0.0000,1.0
2019-05-10,76.74,76.8,76.68,76.7,70.3630244386313,13799,0.0000,1.0
2019-05-09,76.77,76.79,76.7,76.74,70.3997196273868,19289,0.0000,1.0
2019-05-08,76.7,76.82,76.7,76.71,70.3721982358202,4801,0.0000,1.0
2019-05-07,76.61,76.77,76.61,76.7,70.3630244386313,10438,0.0000,1.0
2019-05-06,76.65,76.66,76.55,76.61,70.2804602639315,24444,0.0000,1.0
2019-05-03,76.62,76.63,76.57,76.58,70.2529388723649,7431,0.0000,1.0
2019-05-02,76.61,76.61,76.49,76.51,70.1887222920428,18670,0.0000,1.0
2019-05-01,76.58,76.71,76.58,76.59,70.2621126695538,10426,0.1269,1.0
2019-04-30,76.53,76.73,76.53,76.71,70.2557932200267,12370,0.0000,1.0
2019-04-29,76.66,76.68,76.64,76.64,70.1916828625062,11648,0.0000,1.0
2019-04-26,76.74,76.76,76.725,76.74,70.2832690875355,3928,0.0000,1.0
2019-04-25,76.64,76.66,76.48,76.6,70.1550483724944,22915,0.0000,1.0
2019-04-24,76.58,76.65,76.58,76.64,70.1916828625062,12830,0.0000,1.0
2019-04-23,76.45,76.48,76.42,76.48,70.0451449024592,24434,0.0000,1.0
2019-04-22,76.41,76.41,76.35,76.36,69.935241432424,13082,0.0000,1.0
2019-04-18,76.35,76.44,76.35,76.42,69.9901931674416,7161,0.0000,1.0
2019-04-17,76.25,76.31,76.25,76.27,69.8528138298975,6518,0.0000,1.0
2019-04-16,76.37,76.37,76.275,76.275,69.857393141149,19823,0.0000,1.0
2019-04-15,76.36,76.4,76.36,76.38,69.9535586774298,9193,0.0000,1.0
2019-04-12,76.38,76.46,76.38,76.41,69.9810345449386,3695,0.0000,1.0
2019-04-11,76.6,76.6,76.51,76.51,70.072620769968,7681,0.0000,1.0
2019-04-10,76.51,76.62,76.51,76.61,70.1642069949974,10852,0.0000,1.0
2019-04-09,76.45,76.56,76.45,76.53,70.0909380149739,13805,0.0000,1.0
2019-04-08,76.48,76.48,76.43,76.44,70.0085104124474,19960,0.0000,1.0
2019-04-05,76.43,76.48,76.41,76.48,70.0451449024592,9872,0.0000,1.0
2019-04-04,76.4,76.47,76.37,76.46,70.0268276574533,2443,0.0000,1.0
2019-04-03,76.52,76.52,76.34,76.35,69.926082809921,11277,0.0000,1.0
2019-04-02,76.44,76.55,76.44,76.52,70.0817793924709,9974,0.0000,1.0
2019-04-01,76.6,76.6,76.44,76.44,70.0085104124474,22058,0.1258,1.0
2019-03-29,76.75,76.85,76.72,76.84,70.2592272279851,20289,0.0000,1.0
2019-03-28,76.87,76.91,76.84,76.87,70.2866579517857,11787,0.0000,1.0
2019-03-27,76.82,76.91,76.82,76.89,70.3049451009861,22433,0.0000,1.0
2019-03-26,76.66,76.74,76.66,76.71,70.1403607581824,7254,0.0000,1.0
2019-03-25,76.66,76.83,76.62,76.75,70.1769350565832,15794,0.0000,1.0
2019-03-22,76.61,76.64,76.6,76.6,70.0397814375801,3645,0.0000,1.0
2019-03-21,76.37,76.37,76.29,76.31,69.7746177741742,9364,0.0000,1.0
2019-03-20,76.02,76.22,76.02,76.22,69.6923256027723,6639,0.0000,1.0
2019-03-19,75.98,76.0496,75.96,76.04,69.5277412599686,18342,0.0000,1.0
2019-03-18,75.94,76.02,75.94,75.99,69.4820233869676,6330,0.0000,1.0
2019-03-15,76.035,76.045,75.995,76.02,69.5094541107682,9982,0.0000,1.0
2019-03-14,75.96,75.97,75.91,75.93,69.4271619393663,11837,0.0000,1.0
2019-03-13,75.95,75.97,75.94,75.97,69.4637362377672,8230,0.0000,1.0
2019-03-12,75.87,75.97,75.87,75.97,69.4637362377672,5888,0.0000,1.0
2019-03-11,75.9,75.9,75.86,75.87,69.3723004917651,14091,0.0000,1.0
2019-03-08,75.84,75.91,75.82,75.88,69.3814440663653,6923,0.0000,1.0
2019-03-07,75.74,75.85,75.72,75.83,69.3357261933643,26467,0.0000,1.0
2019-03-06,75.54,75.61,75.54,75.6,69.1254239775595,10213,0.0000,1.0
2019-03-05,75.4,75.48,75.39,75.48,69.0157010823571,9302,0.0000,1.0
2019-03-04,75.36,75.4,75.32,75.4,68.9425524855554,12100,0.0000,1.0
2019-03-01,75.34,75.34,75.28,75.28,68.8328295903529,7780,0.1160,1.0
2019-02-28,75.58,75.58,75.48,75.52,68.946035474872,4900,0.0000,1.0
2019-02-27,75.7,75.7,75.55,75.62,69.0373305430326,17784,0.0000,1.0
2019-02-26,75.78,75.78,75.7,75.72,69.1286256111932,4081,0.0000,1.0
2019-02-25,75.7,75.72,75.6506,75.66,69.0738485702969,21200,0.0000,1.0
2019-02-22,75.71,75.75,75.6705,75.75,69.1560141316414,4786,0.0000,1.0
2019-02-21,75.6,75.62,75.575,75.591,69.0108549732661,7127,0.0000,1.0
2019-02-20,75.59,75.7,75.59,75.65,69.0647190634808,31792,0.0000,1.0
2019-02-19,75.56,75.678,75.56,75.655,69.0692838168888,7380,0.0000,1.0
2019-02-15,75.49,75.63,75.49,75.6,69.0190715294005,17351,0.0000,1.0
2019-02-14,75.67,75.67,75.55,75.55,68.9734239953202,9513,0.0000,1.0
2019-02-13,75.41,75.5,75.41,75.46,68.8912584339757,6197,0.0000,1.0
2019-02-12,75.56,75.58,75.51,75.51,68.936905968056,17592,0.0000,1.0
2019-02-11,75.54,75.61,75.54,75.57,68.9916830089523,9957,0.0000,1.0
2019-02-08,75.57,75.63,75.55,75.61,69.0282010362166,10552,0.0000,1.0
2019-02-07,75.51,75.52,75.46,75.51,68.936905968056,3514,0.0000,1.0
2019-02-06,75.47,75.48,75.4,75.44,68.8729994203436,8139,0.0000,1.0
2019-02-05,75.36,75.47,75.36,75.42,68.8547404067115,5554,0.0000,1.0
2019-02-04,75.34,75.35,75.23,75.3,68.7451863249188,37416,0.0000,1.0
2019-02-01,75.43,75.43,75.32,75.37,68.8090928726312,5865,0.1256,1.0
2019-01-31,75.55,75.62,75.55,75.59,68.8951320373928,24454,0.0000,1.0
2019-01-30,75.3,75.41,75.26,75.41,68.7310743079745,8197,0.0000,1.0
2019-01-29,75.28,75.33,75.23,75.3,68.6308168066633,8913,0.0000,1.0
2019-01-28,75.2,75.24,75.14,75.14,68.484987713847,26331,0.0000,1.0
2019-01-25,75.16,75.24,75.16,75.24,68.5761308968572,28454,0.0000,1.0
2019-01-24,75.25,75.27,75.23,75.24,68.5761308968572,2059,0.0000,1.0
2019-01-23,75.01,75.12,75.01,75.07,68.4211874857398,16349,0.0000,1.0
2019-01-22,74.91,75.0496,74.91,75.02,68.3756158942348,24072,0.0000,1.0
2019-01-18,74.92,74.92,74.85,74.89,68.2571297563215,14617,0.0000,1.0
2019-01-17,74.97,74.97,74.92,74.93,68.2935870295256,7723,0.0000,1.0
2019-01-16,74.85,74.96,74.84,74.89,68.2571297563215,15775,0.0000,1.0
2019-01-15,74.96,74.96,74.83,74.89,68.2571297563215,8754,0.0000,1.0
2019-01-14,74.8,74.86,74.78,74.78,68.1568722550104,10851,0.0000,1.0
2019-01-11,74.86,74.91,74.8,74.83,68.2024438465154,43125,0.0000,1.0
2019-01-10,74.82,74.83,74.68,74.72,68.1021863452042,8013,0.0000,1.0
2019-01-09,74.76,74.83,74.71,74.83,68.2024438465154,6877,0.0000,1.0
2019-01-08,74.73,74.75,74.62,74.62,68.0110431621941,15022,0.0000,1.0
2019-01-07,74.95,74.95,74.73,74.73,68.1113006635053,11520,0.0000,1.0
2019-01-04,74.9,74.97,74.85,74.91,68.2753583929236,13824,0.0000,1.0
2019-01-03,74.95,75.14,74.9,75.05,68.4029588491378,10041,0.0000,1.0
2019-01-02,74.88,74.96,74.88,74.96,68.3209299844287,52551,0.0000,1.0
2018-12-31,74.65,74.85,74.6286,74.7885,68.1646194255662,33278,0.0000,1.0
2018-12-28,74.61,74.69,74.5476,74.615,68.0064860030435,32250,0.0000,1.0
2018-12-27,74.53,74.75,74.53,74.65,68.0383861170971,17017,0.0000,1.0
2018-12-26,74.63,74.63,74.45,74.47,67.8743283876788,10949,0.0000,1.0
2018-12-24,74.62,74.62,74.51,74.54,67.9381286157859,20697,0.8756,1.0
2018-12-21,75.46,75.46,75.33,75.35,67.8790328685241,45029,0.0000,1.0
2018-12-20,75.51,75.56,75.4,75.47,67.9871348452225,43781,0.0000,1.0
2018-12-19,75.37,75.53,75.37,75.48,67.9961433432807,30901,0.0000,1.0
2018-12-18,75.24,75.39,75.23,75.38,67.9060583626987,64429,0.0000,1.0
2018-12-17,75.09,75.25,75.09,75.25,67.7889478879422,23473,0.0000,1.0
2018-12-14,75.15,75.21,75.11,75.17,67.7168799034766,42675,0.0000,1.0
2018-12-13,75.0,75.11,75.0,75.09,67.644811919011,7051,0.0000,1.0
2018-12-12,75.02,75.08,75.02,75.04,67.59976942872,21514,0.0000,1.0
2018-12-11,75.01,75.18,75.01,75.11,67.6628289151274,11772,0.0000,1.0
2018-12-10,75.1,75.14,74.99,75.12,67.6718374131856,20601,0.0000,1.0
2018-12-07,74.97,75.07,74.92,75.07,67.6267949228946,9767,0.0000,1.0
2018-12-06,75.05,75.06,74.937,74.937,67.5069818987206,15525,0.0000,1.0
2018-12-04,74.8,74.92,74.78,74.86,67.4376164636724,12478,0.0000,1.0
2018-12-03,74.61,74.7,74.61,74.66,67.2574465025085,28024,0.1246,1.0
2018-11-30,74.73,74.73,74.69,74.7,67.1813615869762,27412,0.0000,1.0
2018-11-29,74.72,74.72,74.62,74.67,67.1543811204754,14914,0.0000,1.0
2018-11-28,74.59,74.66,74.55,74.6,67.0914266986402,15155,0.0000,1.0
2018-11-27,74.6,74.63,74.56,74.6,67.0914266986402,11517,0.0000,1.0
2018-11-26,74.57,74.57,74.52,74.54,67.0374657656387,20132,0.0000,1.0
2018-11-23,74.53,74.5999,74.53,74.58,67.0734397209731,4477,0.0000,1.0
2018-11-21,74.51,74.53,74.48,74.53,67.0284722768051,163376,0.0000,1.0
2018-11-20,74.49,74.5,74.46,74.48,66.9835048326371,24086,0.0000,1.0
2018-11-19,74.5,74.5,74.46,74.49,66.9924983214707,96718,0.0000,1.0
2018-11-16,74.47,74.49,74.46,74.47,66.9745113438035,48216,0.0000,1.0
2018-11-15,74.39,74.44,74.38,74.38,66.8935699443011,3439,0.0000,1.0
2018-11-14,74.33,74.35,74.28,74.35,66.8665894778003,13422,0.0000,1.0
2018-11-13,74.38,74.38,74.32,74.33,66.8486025001331,8873,0.0000,1.0
2018-11-12,74.44,74.44,74.35,74.35,66.8665894778003,3951,0.0000,1.0
2018-11-09,74.1,74.3,74.1,74.28,66.8036350559651,7709,0.0000,1.0
2018-11-08,74.27,74.27,74.17,74.17,66.7047066787955,2015,0.0000,1.0
2018-11-07,74.26,74.26,74.21,74.22,66.7496741229635,2087,0.0000,1.0
2018-11-06,74.28,74.28,74.21,74.21,66.7406806341299,6715,0.0000,1.0
2018-11-05,74.2,74.26,74.19,74.22,66.7496741229635,2133,0.0000,1.0
2018-11-02,74.29,74.29,74.18,74.18,66.7137001676291,5799,0.0000,1.0
2018-11-01,74.33,74.33,74.3,74.31,66.8306155224659,1189,0.1261,1.0
2018-10-31,74.48,74.48,74.42,74.43,66.8251387879959,17480,0.0000,1.0
2018-10-30,74.58,74.58,74.46,74.46,66.8520735476847,2139,0.0000,1.0
2018-10-29,74.52,74.64,74.52,74.64,67.0136821058177,8266,0.0000,1.0
2018-10-26,74.66,74.72,74.63,74.67,67.0406168655065,19342,0.0000,1.0
2018-10-25,74.45,74.51,74.44,74.5,66.8879865606031,3321,0.0000,1.0
2018-10-24,74.48,74.51,74.48,74.51,66.8969648138328,6484,0.0000,1.0
2018-10-23,74.35,74.44,74.35,74.44,66.8341170412255,6375,0.0000,1.0
2018-10-22,74.29,74.32,74.27,74.29,66.6994432427813,9690,0.0000,1.0
2018-10-19,74.3,74.3,74.28,74.29,66.6994432427813,5178,0.0000,1.0
2018-10-18,74.31,74.36,74.19,74.33,66.7353562556997,5508,0.0000,1.0
2018-10-17,74.42,74.42,74.32,74.32,66.7263780024701,9675,0.0000,1.0
2018-10-16,74.35,74.36,74.3,74.35,66.753312762159,7793,0.0000,1.0
2018-10-15,74.36,74.36,74.28,74.29,66.6994432427813,6009,0.0000,1.0
2018-10-12,74.29,74.35,74.22,74.3,66.7084214960109,7871,0.0000,1.0
2018-10-11,74.25,74.29,74.18,74.27,66.6814867363221,12650,0.0000,1.0
2018-10-10,74.08,74.12,74.03,74.12,66.5468129378779,13314,0.0000,1.0
2018-10-09,74.1,74.14,74.08,74.14,66.5647694443371,4607,0.0000,1.0
2018-10-08,74.18,74.18,74.05,74.09,66.5198781781891,5951,0.0000,1.0
2018-10-05,74.18,74.18,74.02,74.05,66.4839651652706,11478,0.0000,1.0
2018-10-04,74.32,74.32,74.2,74.22,66.636595470174,14869,0.0000,1.0
2018-10-03,74.62,74.62,74.35,74.38,66.7802475218478,14535,0.0000,1.0
2018-10-02,74.57,74.65,74.57,74.65,67.0226603590473,8339,0.0000,1.0
2018-10-01,74.6,74.6,74.55,74.55,66.9328778267512,11682,0.1177,1.0
2018-09-28,74.86,74.86,74.78,74.78,67.0335446770753,12206,0.0000,1.0
2018-09-27,74.8,74.81,74.73,74.81,67.0604369790318,14546,0.0000,1.0
2018-09-26,74.75,74.77,74.67,74.76,67.0156164757709,10926,0.0000,1.0
2018-09-25,74.64,74.64,74.57,74.6,66.8721908653359,19144,0.0000,1.0
2018-09-24,74.72,74.72,74.65,74.65,66.9170113685968,28116,0.0000,1.0
2018-09-21,74.81,74.81,74.75,74.77,67.0245805764231,23145,0.0000,1.0
2018-09-20,74.7,74.77,74.67,74.74,66.9976882744665,18788,0.0000,1.0
2018-09-19,74.78,74.78,74.67,74.7,66.9618318718578,24594,0.0000,1.0
2018-09-18,74.91,74.91,74.79,74.8,67.0514728783797,17420,0.0000,1.0
2018-09-17,74.89,74.93,74.85,74.9,67.1411138849016,26918,0.0000,1.0
2018-09-14,74.93,74.93,74.87,74.88,67.1231856835972,32996,0.0000,1.0
2018-09-13,75.07,75.07,74.97,74.97,67.2038625894669,24309,0.0000,1.0
2018-09-12,74.97,75.0,74.97,74.97,67.2038625894669,33557,0.0000,1.0
2018-09-11,74.99,74.99,74.88,74.925,67.163524136532,99696,0.0000,1.0
2018-09-10,75.0,75.04,74.95,75.0,67.2307548914235,57187,0.0000,1.0
2018-09-07,75.05,75.05,74.94,74.96,67.1948984888147,60351,0.0000,1.0
2018-09-06,75.09,75.15,75.09,75.13,67.3472881999019,33125,0.0000,1.0
